analysis_id,CE 18:1,CE 18:2,CE 20:1,CE 20:2,Cer d18:0/22:0,Cer d18:0/24:0,Cer d18:0/24:1,Cer d18:1/12:0 (ISTD),Cer d18:1/16:0,Cer d18:1/18:0,Cer d18:1/20:0,Cer d18:1/22:0,Cer d18:1/24:0,Cer d18:1/24:1,Cer d18:1/26:0,Cer d18:2/22:0,Cer d18:2/24:1,DG 16:0_18:1 [-16:0],DG 16:0_18:2 [-16:0],DG 16:1_18:1 [-16:1],DG 18:0_18:2 [-18:0],DG 18:1_18:1 [-18:1],DG 18:1_18:2 [-18:1],DG 18:1_20:0 [-18:1],DG 18:2_18:2 [-18:2],Hex2Cer d18:1/16:0 [264],Hex2Cer d18:1/24:1 [264],HexCer d18:1/20:0 [264],HexCer d18:1/22:0 [264],HexCer d18:1/24:0 [264],LPC 15:0 (a),LPC 15:0 (b),LPC 16:0 (a),LPC 16:0 (b),LPC 16:1 (a),LPC 16:1 (b),LPC 17:0 (a),LPC 17:0 (b),LPC 17:1 (a),LPC 17:1 (b),LPC 17:1 (c),LPC 18:0 (b),LPC 18:1 (a),LPC 18:1 (b),LPC 18:2 (a),LPC 18:2 (b),LPC 18:3 (a),LPC 18:3 (b),LPC 20:0 (a),LPC 20:0 (b),LPC 20:1 (a),LPC 20:1 (b),LPC 20:2 (a),LPC 20:2 (b),LPC 22:0 (a),LPC 22:0 (b),LPC 22:1 (a),LPC 22:1 (b),LPC 22:5 (b),LPC 24:0 (a),LPC 24:0 (b),LPC 26:0 (b),LPC O-16:0,LPC O-18:0,LPC O-20:0,LPC O-22:0,LPC O-24:0,LPC O-24:1,LPC O-24:2,LPC P-18:0,LPC P-24:1,LPE 16:0 (a),LPE 16:0 (b),LPE 18:0 (a),LPE 18:0 (b),LPE 18:1 (b),LPE 18:2 (a),LPE 18:2 (b),LPE 20:4 (a),LPE 22:6 (b),LPI 18:2,LPI 20:4 (b),PC 28:0|SM 32:1 M+3,PC 30:0 (a),PC 30:0 (b),PC 32:0,PC 32:1,PC 33:0 (a),PC 33:1,PC 33:2,PC 34:0,PC 34:1,PC 34:2,PC 34:3,PC 34:4,PC 35:2,PC 35:3,PC 36:2,PC 36:3,PC 36:4 (a)|PC 36:5 M+2,PC 36:4 (b),PC 38:2,PC 38:4 (a)|PC 38:5 (b) M+2,PC 38:5 (a),PC 38:6 (b),PC 40:4,PC 40:5 (b),PC 40:6,PC 40:7,PC O-32:0,PC O-32:2,PC O-34:1,PC O-34:2,PC O-34:4,PC O-36:1,PC O-36:2,PC O-36:3,PC P-32:0,PC P-32:1,PC P-34:1,PC P-34:2,PC P-36:2,PC P-36:4,PE 34:3,PE 36:2,PE 36:3|PE 36:4 M+2,PE O-34:2,PG 36:2,PI 34:1,PI 34:2,PI 36:2,PI 38:3,PI 38:4,PI 40:4,PI 40:5 (b),PS 38:4,SM 31:1,SM 34:0,SM 38:3|PC 33:1 d7 M+2,SM 40:1,SM 40:3 (a),SM 44:1,TG 48:2 [-14:1],TG 48:2 [-16:0],TG 48:2 [-18:1],TG 48:2 [SIM],TG 48:3 [SIM],TG 50:1 [-18:1],TG 50:1 [SIM],TG 50:2 [-18:1],TG 50:2 [-18:2],TG 50:2 [SIM],TG 50:3 [-14:1],TG 50:3 [-16:1],TG 50:3 [-18:1],TG 50:3 [SIM],TG 51:2 [-15:0],TG 51:2 [-16:0],TG 51:2 [-18:1],TG 52:1 [SIM],TG 52:2 [-16:0],TG 52:2 [SIM],TG 52:3 [-16:1],TG 52:3 [-18:2],TG 52:3 [SIM],TG 52:4 [-16:0],TG 52:4 [-18:1],TG 52:4 [SIM],TG 54:1 [-18:1],TG 54:2 [-18:0],TG 54:2 [SIM],TG 54:3 [-18:1],TG 54:3 [SIM],TG 54:4 [-18:0],TG 54:4 [-18:2],TG 54:4 [SIM],TG 54:5 [-18:1],TG 54:5 [SIM],TG 54:6 [-18:2],TG 54:6 [SIM],TG O-52:2 [-16:0],TG O-52:2 [-18:1]
Longit_batch1_1,0.70834446735478,3.5512275814912786,0.0011598660920018856,0.006456361036245462,4.069517042884237e-4,6.726118045789489e-4,0.006104890408278442,0.017969172739932128,4.866413534463624e-4,2.063639936430256e-4,2.1079177543403423e-4,0.001918982523902719,0.011260652076227128,0.0032300786235886832,1.3363349638776618e-4,2.726991742368654e-4,3.788229898229032e-4,0.01937391338945845,0.009914293107756331,0.007585592983451921,0.001977081490445087,0.055914941294513666,0.055152216249506794,0.750290545333451,0.009733316807039748,5.789686844554168e-4,1.8383430173325954e-4,2.494998754375036e-4,0.0025753100612316126,0.004108738709132255,1.0438297976401478e-4,3.842486846630187e-4,0.016121474278535806,0.08826690476707119,3.792431834253876e-4,0.0018207045677842812,2.1646450706147292e-4,4.6019154143974166e-4,2.215888837045481e-5,8.246321654627853e-5,1.1548686540915586e-5,0.015695034084929824,0.004147133023618253,0.014785293972229475,0.005659256795606619,0.021742687648455133,2.7037810186848537e-5,2.1210584446849248e-4,2.385658551101184e-5,9.599495353020399e-5,2.6767933485425084e-5,1.0124889219335861e-4,4.276012871172468e-5,1.0732658623159062e-4,7.680805943288389e-6,2.2475369793464554e-5,3.709499586688266e-6,1.2081692904166857e-5,6.178721841205951e-5,1.4867671011333816e-5,3.122905602118841e-5,9.919286185313982e-5,8.631195608776867e-4,1.9525470734632885e-4,5.3787646280177634e-5,7.503157283799203e-5,1.3094187676606847e-4,1.717065091123787e-4,4.343292832803578e-5,2.9189983059191855e-5,4.122095396517503e-6,3.4962335378624484e-4,0.001319852991349544,2.9894026246009455e-4,0.0013595593378988029,7.572557090370246e-4,4.6071238170124917e-4,0.001572861873993599,2.7290912293112584e-4,0.0011817446066423847,3.1463955833489956e-6,2.600280750855262e-5,8.748388300804089e-4,0.01568496554747203,0.009075685624998229,0.08019546445373127,0.04428328988584746,0.001222679363754591,0.007229961553000283,0.009018561599889124,0.011075544855643766,0.7625774733707736,1.3173335086415998,0.04405507794696959,0.0034865387492837197,0.025602946888138384,0.0037276119841389847,0.6872104830030445,0.29210670520071563,0.09073880689408118,0.4554288255754908,0.1349845489126849,0.029206378188604516,0.06817925166113911,0.5064669606250388,0.005109125320877824,0.006847848077284825,0.08031144504694089,0.010741213369197934,0.017432285032766417,5.301094671301549e-4,0.037434925378762605,0.02035557637328209,0.006331702813380658,0.00853378039366854,0.010490127338611937,0.01429516292482082,0.0135738983167142,0.00253318091638422,0.022472509505175046,0.05284313928614705,0.00837401445727454,0.05671078700026913,5.932110090709261e-4,0.051774345752686426,0.010971565269440478,7.506315226583192e-4,NA,0.008005771187649875,0.014490425431459923,0.031017156765325717,0.013022058205906885,0.12681849259541095,0.0013413476584528067,0.0011634277773433217,0.001181782565489455,0.0010022830885601543,0.03955709556050479,0.06376103695279135,0.8125993304810203,0.07545623485970301,7.946618399591806e-4,9.433671138615004e-4,0.0061292472393257,0.007783559186264668,0.020846765436845115,0.010696210094916487,0.07079890786653782,0.11970144167273758,0.06678072796102393,0.02069460995574039,0.18374609369349035,6.911104498478571e-4,0.027591290231240934,0.017579597469429272,0.11170967723107722,0.001553639943355294,0.002709228916188967,0.005796930389239149,0.07812369924047018,0.24196229022620142,0.6049420611221492,0.025142562158584736,0.16267801588498948,0.5443138685264116,0.05567465410112011,0.030153242123417304,0.3595028174257842,0.003291699910262392,0.026037100881399405,0.0906339274774157,0.12152170956416791,0.19955691828230238,0.003812391738090644,0.011426038753527722,0.19138535881421564,0.021154402784611188,0.14091236510335184,0.009632541494659846,0.10126220708963912,6.996806418219087e-4,0.0010087909635694587
Longit_batch1_2,0.7613911992760004,2.7675338145136186,0.0017044335073963717,0.007316698214263304,5.475720285870795e-4,8.059210111760109e-4,0.008316916055819157,0.019485359596679984,8.06678345267911e-4,3.7918765460129446e-4,4.3717122999157817e-4,0.004070380730127807,0.018409301704903867,0.006700438522625064,1.4066088508678983e-4,4.874058839249117e-4,7.604579516191928e-4,0.08655497918025486,0.05221842613309707,0.014821675290069704,0.013024953932660245,0.14509357288627134,0.15008094474049238,0.5237638710280408,0.03901872845123319,4.60288612001872e-4,1.537574474911046e-4,2.2394041386026998e-4,0.001986555047177389,0.0028539229430561875,1.2843478279698427e-4,5.157355830222604e-4,0.025283448952139274,0.11555624676110948,2.3097413976709753e-4,0.001227201564321229,2.3634492618390148e-4,4.562321058599134e-4,2.0852247977467515e-5,9.415368966468913e-5,1.4268688372525031e-5,0.01873184840358159,0.004652690707869302,0.014427821165724764,0.007081988959007338,0.02621197466582353,3.054598757650747e-5,2.3163713550151564e-4,1.9062386407477194e-5,7.280794898763528e-5,2.6728481476359723e-5,1.3203553793095322e-4,5.401945379599487e-5,1.4138255681439633e-4,4.987541150926148e-6,1.7952267476274677e-5,3.7784503583391855e-6,1.3116591720391353e-5,7.51919554737669e-5,9.24023606282298e-6,2.363241998743819e-5,9.084777151430202e-5,0.001012979317072509,2.273639359046809e-4,5.064216496578747e-5,6.760051744301793e-5,1.0128151170214903e-4,1.1225430644726325e-4,3.8575988515569804e-5,3.1212672725284176e-5,4.419703645937188e-6,4.3757107418412145e-4,0.001768161743447103,3.3951790421822423e-4,0.0014973457801599629,8.928224089792161e-4,6.645635066877641e-4,0.0022418028320667954,2.0916343004208097e-4,0.0010451227383003984,2.2744350245684592e-6,2.759714071915643e-5,0.0012804584331852847,0.020070061502904007,0.007573201813731815,0.09129039455019151,0.044705503684085,0.0013626956690071547,0.007409057690286611,0.011547200140006007,0.012345132813092888,0.8424384469825676,1.4285112052865754,0.03830407458950281,0.004409364456543127,0.02565554609493741,0.00370454507576234,0.6875140588629759,0.32873907491276494,0.07209802531265157,0.5136612742149392,0.09231121874795285,0.02537323081743015,0.05090986483542059,0.3693248293157673,0.006019998610997309,0.005673758192282338,0.0572928988028371,0.010189354519071516,0.01511005718871635,4.417209096192062e-4,0.025219805548640804,0.0228182079307031,0.008591356266765536,0.008938957967753219,0.007820457438545883,0.0162962653836861,0.011125339828179367,0.0011515661010167216,0.015792154631022327,0.05200024407219502,0.0077345323359797056,0.042112068136728416,4.461356472623582e-4,0.06752397064823887,0.009612937515554532,0.002409320481620066,NA,0.008139785132967264,0.014557390277805967,0.02370502525827785,0.013275267228847287,0.1231180639666399,0.0012953882492797407,0.0014005302826226875,0.0015061024783859288,7.458570353818993e-4,0.030558487648499246,0.06326085035012509,0.7392004271388465,0.06327238324933503,6.25556001276351e-4,0.0044600852438253244,0.04906076025457294,0.035903817751088106,0.1432459177102639,0.05870802692720636,0.27649733057860937,0.5689391912654969,0.16451596679519234,0.09478703349127222,0.5289880144704998,0.0014221138756296751,0.06909486653036544,0.06485034190922769,0.3845563222057781,0.00566917467393626,0.009876816119389197,0.020395603253858065,0.47670912567122603,0.6003309622611531,1.3369279467249349,0.0356497880074571,0.4667978960294797,1.2622059030025952,0.19450178284917086,0.0742409838246402,0.9601286643617788,0.0152237504979462,0.06913741333480287,0.2550648706482029,0.22326027966800963,0.41847593867034066,0.011605009561644165,0.020521674535526252,0.38011984816000616,0.051463404762669154,0.36021794042620353,0.0265767922315224,0.30225064998183504,0.0015968604417123087,0.0023672927274651853
Longit_batch1_3,1.1700958257026177,3.525574645691684,0.0016044443631413917,0.010971565395455497,0.0019150833787800403,0.0025252845184377116,0.009336368369814602,0.021154485338614925,7.464767878102561e-4,7.106208653868131e-4,6.504338874846558e-4,0.005535181316079938,0.01843534324147416,0.007699000115450634,2.1135730581237514e-4,5.60752683352917e-4,8.145739366550208e-4,0.14369002394508712,0.05868922959544986,0.037301052878331464,0.021010930286493024,0.24626531372560118,0.1538170491141882,0.6224430456911321,0.03169687241486878,3.361365150302729e-4,7.374546165375906e-5,2.677772595956399e-4,0.002716179539265548,0.003450418795417797,1.4238607271099214e-4,6.438730286586981e-4,0.023587399047977943,0.10755834246719048,3.92033678831381e-4,0.001781265120693283,2.4371586831180967e-4,5.171147515921821e-4,2.292802954842281e-5,9.110772435434519e-5,1.759288479913625e-5,0.024322498448669693,0.004220403940982426,0.014023630370389218,0.006105823745731861,0.019350331712017693,2.4374226957162764e-5,2.305381535925843e-4,2.258138276207225e-5,8.99775975606764e-5,3.0208452013334636e-5,1.2778898631508136e-4,6.379061245093889e-5,1.46394382525805e-4,4.7568272130830485e-6,1.6200916367686675e-5,3.6200935130522818e-6,1.0553380297208454e-5,9.817810815605118e-5,1.1489853088672393e-5,2.880574806910485e-5,7.62658688578295e-5,9.29241699971847e-4,1.8409310547698145e-4,4.120917910869436e-5,6.726497770698137e-5,1.4006413504908928e-4,1.2145424128166455e-4,3.1961427772578185e-5,2.24102690511056e-5,3.280940358103844e-6,3.884892127662643e-4,0.001395982562642331,3.2695693418564094e-4,0.0015218695056062068,0.0012757835538341445,6.844120581464355e-4,0.002162721728499088,2.5984583564149727e-4,9.033632921876295e-4,6.599241719788518e-6,4.241869946700742e-5,0.003425114083777293,0.03163909828513772,0.01048037515751573,0.09721418291297779,0.05060391010441963,0.0014976279101359612,0.012179491923598098,0.017315078617389644,0.017122614016337637,1.076197046788868,1.5531745386472962,0.05858814370147208,0.007576750071370791,0.03479923339730421,0.005920831288401386,0.9035846442158866,0.676720289398258,0.0965327363519155,0.6347750918975497,0.10481874779133998,0.05164475315632467,0.06349654246610038,0.4036798603269786,0.01723223715939467,0.012706802563376796,0.06909415008669877,0.011140915693870334,0.016461151192898905,7.119034108910095e-4,0.028261687530315566,0.01550828119599528,0.008225900731589566,0.013208573120621804,0.010323024055385861,0.01601611031515402,0.009825858391901192,0.001404564482675536,0.01710137712159293,0.028930116562333835,0.007615436994536251,0.04723859587430893,0.0011473017293814768,0.1155112579407776,0.018277817919890985,0.0010803504795400599,NA,0.023962533349002942,0.04398160619571419,0.05463171271983685,0.024892870178796725,0.17903440592223058,0.002477875388350958,0.001711773463847551,9.916063889666986e-4,0.001851966228484193,0.040525378768471274,0.05662585483596031,1.2206562009570054,0.08778242699219868,8.491289271423114e-4,0.01915457264271975,0.14140126492279406,0.15335481118482494,0.5323326503352656,0.18859912075853366,0.5639766354897656,1.081445950099088,0.4397634926482316,0.15369669653401702,1.1235269277712705,0.004246385995616832,0.19014084141330506,0.12455997150965226,0.8730057673937512,0.010865934945293093,0.025315698831486128,0.04395708652798131,0.9186668652479849,1.010913721891584,2.2116348941850283,0.07020548883369879,0.6027072874946383,1.828725345065528,0.22776791207909525,0.11764330445203451,1.3024465658214128,0.051662292595742454,0.16213624354399353,0.672002420252693,0.4265271230634936,0.7600044931773724,0.015909759083846457,0.03040920133668852,0.6532113528781597,0.06629246393262174,0.4980685280377471,0.03552189073055794,0.3143874082536599,0.003197570045133847,0.004616725677555113
Longit_batch1_4,0.7827654645342662,4.77857243340273,0.001991476951435187,0.00823925683443233,5.379705503436834e-4,8.342574487050146e-4,0.008600157309690843,0.019367883617009994,4.897989823306753e-4,2.976415631690259e-4,2.8578900328371656e-4,0.0035449367946111705,0.016696078285463635,0.004956486016734841,2.0754629410779348e-4,4.309205089560498e-4,5.276735010084352e-4,0.03289897930019487,0.019923258365383376,0.009951339651234173,0.0034965644436484146,0.07763194410023717,0.07751848419460002,0.8738926078824344,0.014233760419911787,3.9051669307131885e-4,1.117777418418073e-4,2.454419055406437e-4,0.0025354191827173097,0.004371049235121789,1.3207024832359365e-4,4.8355638037001386e-4,0.0257454697597122,0.10253891703282482,3.1852238291813065e-4,0.0015035844622743233,2.3246715296719448e-4,5.149580816369129e-4,3.5324079058478333e-5,1.1328000084046764e-4,1.8449793324617996e-5,0.025261333055568366,0.0048247287602615225,0.017864725976076128,0.00825403095546194,0.031243462310096535,4.067718381412198e-5,3.666644661380807e-4,2.965806075826657e-5,1.2585167887055367e-4,4.044650388768177e-5,1.4540180602054604e-4,7.518431021205596e-5,1.6801473414165374e-4,6.846086767936228e-6,2.175393033677895e-5,4.552022826406269e-6,1.2930005544619356e-5,1.8591479884719808e-4,1.1575885769473873e-5,3.59828223295506e-5,7.834069552948443e-5,0.0012904210805796898,2.5825475701486174e-4,5.6694862544053586e-5,8.332281999579727e-5,1.4360318360732413e-4,1.4347441896137768e-4,4.34213345684478e-5,4.553110205607105e-5,4.4470145726220354e-6,3.676706632370971e-4,0.0013962830328996675,3.724418875883323e-4,0.0012891599390598694,0.0011103613155696236,5.502535309428616e-4,0.0017422778102930518,2.7682966430047355e-4,0.001272678715634235,4.05399306894247e-6,3.011734136968568e-5,0.0016363881058989026,0.020861766778693072,0.007792533327794365,0.09556845108951277,0.04782847124209371,0.0012292343451496398,0.007651212042079043,0.007896807488007715,0.015672200501039884,0.8100922741870533,1.3456354614907262,0.04982687123227514,0.0041242485567986285,0.02409941567758436,0.004105131437148413,0.6982307452025921,0.379399329022522,0.06631473046525041,0.5940996563820351,0.135270925276296,0.02561623911760436,0.055773845489269586,0.5454534983704371,0.010271843740288252,0.013981728984187208,0.0936096951369524,0.01365113125558231,0.02059586611838744,0.001361890734740675,0.03549993879602382,0.021535125034607024,0.009777166119841526,0.013410435842877818,0.01112891691448491,0.022873123161543732,0.016084229886920397,0.0021304568749864012,0.020060055471873263,0.036442444594914004,0.011489446622431305,0.07045901245492438,3.228536752061041e-4,0.028787403266475987,0.006965754773431452,0.0013646296487326672,NA,0.014143889791840775,0.038079806324505604,0.04743591255737841,0.01610150577308952,0.1368660345275701,0.0015010918629102072,0.002301034186677965,7.599053052498668e-4,0.00203606000280219,0.04425371315763448,0.07762787790338756,1.0028863451853451,0.08908918410599066,0.0011526779016445172,0.0013640366502758686,0.010899972274725818,0.010667659322782052,0.031447343747878206,0.015051186070234585,0.08934196165643513,0.17754982435736394,0.07133865451974601,0.030842288383690086,0.1887630463265379,5.447607136617182e-4,0.03094229567514639,0.018262008236726558,0.11733254121519113,0.0022076381059931856,0.004102445955723662,0.008517607313107016,0.10368896547403446,0.25702831810091,0.6301075451914921,0.022639067354345056,0.2031067391422175,0.6123123951397128,0.06826189220085253,0.03178626075473994,0.3134392382430813,0.0045816623395524,0.025892319041379022,0.09014682238387249,0.13265305405390726,0.17207489044145663,0.004267500623309362,0.010158230004757587,0.19226148213380534,0.028075274513870443,0.14314364008723238,0.008526751763637602,0.08318709402654259,0.002017194945608909,0.0029177519579392454
Longit_batch1_5,1.0752412102490472,3.328759297489092,0.0026971718230794296,0.01325854947060329,6.407106899795562e-4,9.904654576250822e-4,0.011442060290003025,0.02008075634668952,6.126469224787598e-4,4.448079536885912e-4,4.92569647871197e-4,0.005342772174589827,0.022945386379212417,0.007763473652780143,1.631875741582997e-4,5.53703508982876e-4,8.33683472742889e-4,0.1425446779809794,0.08744840885769975,0.037425711310345666,0.018617719792243404,0.20635158539213674,0.154073465353712,0.7170604890157417,0.02430943589172906,4.0823046242268796e-4,1.0478738068888012e-4,2.031985601042518e-4,0.004050549907443981,0.005731962389319496,3.3139219093759594e-4,0.0012167752240846048,0.061948097854762414,0.1725143953924457,0.0010948115959071875,0.004727554962126267,5.017116164426103e-4,9.584230084570911e-4,1.0401733519755196e-4,3.2350500939797526e-4,2.8546798355293452e-5,0.05753567621899536,0.009808894933385071,0.04936890275202443,0.01802742137785919,0.0684448554455699,1.4307649465486948e-4,0.001240010285164781,4.5383470229379566e-5,1.707490724246145e-4,7.397342488936184e-5,2.694230474942701e-4,1.895752533242546e-4,4.632727833104565e-4,8.702981842071566e-6,2.3935533688796762e-5,1.0058086739892488e-5,2.245270619999414e-5,3.732864379156326e-4,1.8232861063613997e-5,3.713223792013644e-5,7.797479084335228e-5,0.0023112430021874015,4.072776085032089e-4,7.526299249603642e-5,1.0033108497891845e-4,1.6071419976768244e-4,1.4096784566916415e-4,4.3154922942415446e-5,5.787574511567029e-5,4.076064081158638e-6,7.277964554898259e-4,0.0030138036545382394,7.05394402570397e-4,0.003286982831510772,0.0032674109565732174,0.001816750073457835,0.0061591234114977515,5.680064063291374e-4,0.0027560083166447403,6.314199350156483e-6,4.0000158502837425e-5,0.005874745314081702,0.045056526540988864,0.009337755996166638,0.1054640105669782,0.04746023313372324,0.002376661066413677,0.018114426450655304,0.015123684330913796,0.02262357217092177,1.048006504325489,1.6008652001613637,0.10033985571684034,0.014155854647763137,0.029781014178221498,0.005588765568942175,0.9113152693107407,0.627440212750472,0.10409990589103785,0.7462153114521033,0.12348723893865564,0.05468586988376227,0.08208893573825835,0.5278688586237638,0.018689292060767734,0.024871566368828233,0.13055473143502205,0.015502928931435143,0.018137756852697477,0.0010332507675815167,0.030025245150797544,0.03329795571087283,0.008454933358268121,0.009737322501027726,0.01044643906256706,0.023860427008242438,0.011267802457515052,0.001671010583562132,0.020368884127453746,0.04241633036582263,0.009942476496920094,0.06948793184158444,0.0016324425149879624,0.08797541219826815,0.017456283103334892,0.001987906551162531,NA,0.019036661276346782,0.04507432451289273,0.051294846107505204,0.028146796906328483,0.16513795133502787,0.0035923350494409165,0.002736921792770927,0.0010878005791913842,0.0014655269304955424,0.03158730646612336,0.07020868862478626,1.058147720182484,0.10740765933927399,8.847481776298817e-4,0.027602190938900324,0.19413323339632838,0.16730184812703608,0.5159004296633622,0.2558141302039279,0.5631946935730839,1.018186857661894,0.44143200417679,0.15184835449728337,0.9890833170180249,0.004598069894851573,0.1809178251920366,0.13043665861012987,0.7690160758202355,0.01080114170643543,0.0251211290352904,0.04043076587638595,0.7328367050240026,0.8476545875386021,1.7088283472975712,0.06259874393535013,0.531404741718222,1.4169108086919113,0.201760812219385,0.10229319064433233,1.1285751216971667,0.04420672100930392,0.10617431905326984,0.39861776724114745,0.31042905863958725,0.47989831430916013,0.013559013366916993,0.022984233083393125,0.42843898927460555,0.057918875139653846,0.4548859179950427,0.02570970417571138,0.4552253226957643,0.0055414143655546965,0.007947700447518706
Longit_batch1_6,0.9131347036329305,5.059473546250142,0.0020218634451223435,0.010883642742877262,5.979454474131593e-4,8.044995948258896e-4,0.010156094623151507,0.017861212046457964,7.989446045081295e-4,2.947802193506445e-4,4.463078678446866e-4,0.004479117337342746,0.01820975658124062,0.006763317490470039,2.3030201230888624e-4,5.167433713161198e-4,7.271800480595871e-4,0.02615709043921734,0.014808509625837239,0.011535474657143727,0.003663069429184486,0.10087401157622679,0.07838139231871745,0.8579347869948649,0.016796428583544736,5.312940667061587e-4,2.55062759540706e-4,3.730550374879311e-4,0.0037249962182633167,0.004923349809891367,1.2758330894556077e-4,4.6431656111328804e-4,0.02340569371947387,0.10111177324565035,3.6876897439627656e-4,0.0016321423620819714,3.0600352304840895e-4,6.804068059829312e-4,3.102212058275405e-5,1.3373210887657018e-4,2.065373144066633e-5,0.0325324910208637,0.0053802441783894605,0.021814852214563574,0.008777727703299834,0.03559700962787741,7.565230630739003e-5,6.489545327144127e-4,3.958602587322385e-5,1.6154874178887524e-4,5.157251553861901e-5,2.0328955073610326e-4,6.359980618583727e-5,1.5526016605491534e-4,1.0982163749320167e-5,3.262618007674213e-5,5.582228664900851e-6,1.8085194952159813e-5,1.0002542156065163e-4,2.1374131068706966e-5,5.5986613370606485e-5,8.493954847529191e-5,0.0014017139886979455,2.86417123711398e-4,5.410509888361661e-5,8.625622380490341e-5,1.5888035843888957e-4,1.3201094638254585e-4,3.803745630291584e-5,5.393314885527233e-5,4.71686183150377e-6,3.853476859377257e-4,0.0014840813309994843,4.4727879131606e-4,0.0018620442729240913,0.0013139210854935528,6.375721672425121e-4,0.002169164540379265,2.457500234871355e-4,0.0011033559391066508,5.9214557912017575e-6,3.791376016612685e-5,0.0025253952406861734,0.02675313610963117,0.01313610492630638,0.09444551428906628,0.07226451871258073,0.001675082108285538,0.010620002786142274,0.015182477624656791,0.026578421167024708,0.9197362534798661,1.8868779257484882,0.11585209345373387,0.009906393057841002,0.03872969995938201,0.006326920723070757,1.1189205836856975,0.5432455001026854,0.1680969749765743,0.6373388089511349,0.20497397661501496,0.03401704146698262,0.05613346428219436,0.6618725223503253,0.009359607891077005,0.011332811102481903,0.11012858969672998,0.01728955783012398,0.02263210292404948,0.0012586014656935096,0.05325967488022303,0.07279549379110971,0.008450437304326973,0.023948217397753806,0.024539511089621897,0.03351084968621785,0.020741304304233158,0.0033727473560487098,0.04818060264531022,0.09667427298747876,0.02571262633202694,0.09639999542319809,9.87837611326566e-4,0.05586854596454003,0.012776858390281925,0.0025084638500423085,NA,0.01138201701893084,0.030064855871842253,0.04026892817497655,0.015136063544402953,0.14403610591568425,0.0016295291931124544,0.001531628811296609,5.055679046866023e-4,0.0024556110436688397,0.06881319133848897,0.0748131819053998,1.3998680440630409,0.13705832945636318,0.0014424799041488693,0.0020133027904539894,0.011805255122687004,0.027580991858151764,0.05959964063776176,0.036115427625932735,0.0550430138147301,0.13073517595303513,0.0962496073632776,0.01532940652705987,0.2054320543421273,0.001376695590402758,0.04359744790852227,0.03245529818230915,0.1734712495016045,0.0025126807346517333,0.004063436344226817,0.009886403133043167,0.10859033635224803,0.2639670875788452,0.7703194682616942,0.03511632246482902,0.19744434495981683,0.76467269628678,0.07619554983058772,0.05946181301310636,0.5235116072057392,0.004982623429797056,0.033767554346841464,0.1499292063123802,0.194383507528087,0.30260331384881967,0.006227935553825007,0.01630458271076997,0.312668045160877,0.04778970417627531,0.283194635216323,0.025574845010558105,0.1846936106845072,0.0025370273854919394,0.003793573074018121
