analysis_id,CE 18:1,Cer d18:1/16:0,Cer d18:1/24:0,LPC 18:1 (a),LPC 18:1 (b),PC 28:0|SM 32:1 M+3,PC 32:1,PC 40:6,PC 40:8,PE 34:1,PE P-16:0/18:1 [-FA-HG],PE P-16:0/18:1 [-FA],PI 34:1,SM 32:1,SM 34:1,TG 48:1 [-18:1],TG 48:1 [SIM],TG 48:2 [-16:0],TG 48:2 [-18:1],TG 48:2 [SIM]
Longit_batch1_PQC 07,5.346003380926809,0.030048765418868483,0.8314055438836631,0.2884713572648966,1.1605662265344048,0.0378177462191079,0.7535837802333051,1.1113488346429652,0.08320695811685576,3.7486388178755705,0.7450083046532092,0.7461709769292049,2.629424184255164,9.099169096893968,98.99993704204138,2.0970865824119174,6.446160926814626,1.8218958803067218,1.5592341640235117,5.490156826022339
Longit_batch1_51,3.3199749831653906,0.028860316385840325,0.43074121332955667,0.15468606331596324,0.5514848388221347,0.016564718194595714,0.344084285240956,0.6124018384156746,0.027981441051054257,3.1080200381643994,0.5454897191773759,0.7628856776678421,2.166154511194957,3.5907847051015356,60.48076265790681,0.4603801460281856,1.224749764505345,0.42016526940030685,0.3192761787444641,1.1115284871209723
Longit_batch1_52,5.345646265240707,0.029778586647234852,0.7557764187676974,0.21878258201826284,0.8019836970729622,0.09938478976886296,0.41744370174019746,1.4714402742105637,0.05798616555312236,4.847342914829063,0.4700461443955237,0.5265878265096686,4.663894197664451,7.295721443106478,65.13935130354338,7.409278152570531,20.719290208020794,6.3146604927933065,5.574588238149345,21.507158107181464
Longit_batch1_53,2.9976131001190063,0.02454869764851866,0.5907345722340381,0.16598555263717146,0.5735099584456138,0.11058161449354045,0.4090468106469673,0.5616632307329602,0.04110795056652492,3.5732557173547326,0.613122510627232,0.6756864302918799,1.9494757055767626,3.805912957116767,55.650010010255045,7.32976717357728,13.000955534895157,4.86556206605857,3.2828514083165925,11.874029213120549
Longit_batch1_54,3.640825689706068,0.021531489980056436,0.5385524248577053,0.20076339639221188,0.7302400873113273,0.015567740194834251,0.3887271623203039,0.8151098746754124,0.06191635242215974,2.4730668351530225,0.8292805818959856,0.9889049693220825,3.2621385747598195,5.2238106174214165,57.89073654649176,0.5486848985933114,1.918734666335737,0.43652943020803814,0.34230949874834976,1.8079729299104053
Longit_batch1_55,3.653793867968921,0.027409389983711487,0.5113668586111175,0.2470390500787947,0.9852555236796036,0.01836939755989633,0.4348678277177234,0.8012897201677308,0.051427652927913695,3.6085758603837466,0.6803879783549478,0.6585664461553354,2.3545224057478586,4.205921003398414,54.1949986736547,0.20524324686547446,0.5660182849422333,0.15956431748630784,0.13175097306457995,0.5878402580970283
Longit_batch1_TQC08,2.9371542399771347,0.020888433974138056,0.5671799913410674,0.21275770361521057,0.8178912135050752,0.040135180592215325,0.6889905823390426,0.701460252258402,0.04224697461321629,3.1726758495892913,0.47494495884889776,0.7058844116560767,2.2015603960418915,5.577121193590829,77.16053229551858,1.246854362231676,3.0342277449778536,0.6519428414982343,1.1726627408981265,3.0240037805948297
Longit_batch1_56,2.509655478919803,0.02932726900198172,0.5100854486739735,0.23312922875306416,0.7760329336434402,0.020713710833742353,0.45571143996715296,1.2755841476177199,0.05078961275409808,2.24882442975481,0.4235215831859047,0.4127161524642645,1.2416332701297716,4.100448982220957,69.90765486192595,0.6603087289987972,1.4989731681420073,0.5163644088622166,0.3555400170725714,1.5651405811206756
Longit_batch1_57,5.196446583534554,0.02342458394117302,0.9156176331843302,0.3547355148574736,1.9618742724097789,0.025913090441734222,0.4765596739549903,1.0282446144196196,0.07322849794189047,8.021255709897652,0.9798139327354933,1.2766220412778444,2.5166936066122583,6.838094629844724,78.69363476957848,3.931952171722085,13.651675232029813,3.840452878366006,2.787413931590994,11.314633428868325
Longit_batch1_58,4.75842143140006,0.033604346243197476,0.9396475447574776,0.2873877059046106,1.1919192124560625,0.025012425072280756,0.5536155588389506,1.1063468080448615,0.07772389735685369,2.6470746281731774,0.6913447900443388,0.7540316968904138,2.7087939124763802,6.185728497870381,87.61419088668497,0.8887563665799164,2.661453034927094,0.7057069174167825,0.45734282904139695,2.218785057225487
Longit_batch1_59,4.485986955579141,0.03037742029427765,0.6561483492749794,0.20007324985104574,0.6480188420779247,0.01258343636704359,0.4250309362859078,0.9222634211658635,0.054258366668795396,4.814259947131956,0.6778286290922785,0.8060577276316707,3.8093410015204348,6.355050293824935,79.75783479754895,0.9537299435966105,2.4700655225624195,0.8214804820363802,0.4972432492839452,1.804287805377496
Longit_batch1_60,3.9038076498783876,0.026889205204509565,0.8647854740977517,0.1762882328438179,0.5739081464299132,0.01684644594098079,0.5800807889099606,0.6053590610103003,0.04886896762407952,3.9998223629943714,0.6668516995998788,0.7576925020340671,3.159124201222671,4.9069793181858365,57.87947058642462,0.7043525951428778,1.8320393948781863,0.44391715997119213,0.46054389664430245,1.6351641729291642
Longit_batch1_PQC 08,4.326916916682293,0.019735964230635266,0.6145904870245992,0.29253198760148474,1.0829750757026755,0.029462419126645805,0.7064668743642868,1.0240513300805008,0.06789033498610578,5.702140774762968,0.8395619156682826,0.8719067355848141,2.7282399632004024,7.477750641250352,82.46297840252863,1.8924410225356403,6.3796608548930065,1.7024225038826097,1.3786678835287887,5.492921444145068
Longit_batch1_61,4.90052764516106,0.028198483035259677,0.7575126290145796,0.2259654945369103,0.8072419915364574,0.02730408116508391,0.9059966114851892,1.0519869032847824,0.06788834564723385,7.502003634907569,0.6547054400964876,0.7377701797882604,3.639519834786811,7.989725451968405,74.97565672020316,3.930542257466022,13.947152256838818,4.5564313891773995,2.9063251255562155,14.195362130704797
Longit_batch1_62,2.9214623795449994,0.039792885081102854,0.48745509575857754,0.18161860245664027,0.6630906537096332,0.008368288430827958,0.3204926020133578,0.6277666854908273,0.029424399337886743,3.3385377388029465,0.43323049767310057,0.5358248218366705,2.165224082229507,3.1731772297789065,77.12252427354736,0.9127151950816361,2.709197961033946,0.6473076213361657,0.662053325936975,2.5851498685513628
Longit_batch1_63,4.413384851258034,0.020354403937657094,0.7652654601638175,0.2880571724436771,1.05353785735976,0.023325612897437897,0.5187889315745918,1.19603055756023,0.053467771045039234,5.184523046269385,0.6240641084954173,0.7075914286021274,4.499993518788272,4.723275283049875,66.70084671056826,2.9588190991978376,6.851526885171005,2.343039929961316,2.145689573379729,7.519085863267409
Longit_batch1_64,4.592757871908912,0.03039367474572122,0.7070517460105495,0.329184490527771,1.2281311483530888,0.06454426397684875,0.6719824124547334,1.1762042630622236,0.06399915276833215,3.3810677055392975,0.9852548900637457,1.1664388891560888,3.079642329223353,6.288571551956676,74.07815681961083,0.8613546944245094,2.6899694014537743,0.5702514690072313,0.6855554998063498,2.2107614397934765
Longit_batch1_65,4.918669650758981,0.028220311395751634,0.7979361609415107,0.33698691207637815,1.3015061564383208,0.02465216678865208,0.6216110650687964,1.0871196936956884,0.07265889340507564,5.05617762984895,0.856271111062156,1.1411342107636524,1.6861511210967584,6.106771195737381,86.67383376403744,1.850848737574545,6.04806689758457,1.7453243031237513,1.0129866740772273,4.5415658996184165
Longit_batch1_PQC 09,4.636746067172558,0.037717123075360105,0.959717682687264,0.2911448017377008,1.1153239615761084,0.031058556737828837,0.5984821208749116,1.1593017861818573,0.06641669293308865,4.822089041385742,0.8760872877095397,0.9377947126775329,3.4186652576724676,7.2788163315309315,75.72613344103297,1.9783920853803074,6.018783793198818,1.6629300374967975,1.4992096461335698,5.949330307520797
Longit_batch1_PQC 09b,4.649851360130586,0.03158122322195966,0.8319539541566411,0.3096976404617214,1.301678299247724,0.026927008507949667,0.6668448696055186,1.063427651668981,0.06702380875291053,5.567870630902266,1.119509824187952,1.1010365784249725,2.8649413675637625,5.85662792041304,72.13036961614917,2.255663780470061,6.466103661719831,1.9613215048794974,1.480898690416312,5.814864900817319
Longit_BLANK-02 (Eluent A),3.0501469637463505,0.567946344554388,3.1666774661914876,3.7181200898200433,6.00101401525776,0.5371738426010195,1.6313121555773182,0.8208401922008773,0.029928041813891276,273.03563020038825,0.03340776638874797,0.3334694342900594,1.9811140816487123,17.208347793373456,182.1970497750513,38.108001689045246,3.1515920288387367,14.0421684742421,11.091349726475212,2.2101905579264702
Longit_batch2_TQC09,3.7578648243967523,0.025132524848975327,0.6389180420121412,0.25862955729646303,0.841503041475114,0.04664303533480467,0.5442368696722824,0.6484487691839614,0.0426385437744258,3.5412795651378035,0.7405806279545306,0.7650145834267321,2.578525145771664,5.662023957332142,70.24228934980789,1.42089691642703,3.3783459628731043,0.809667596922892,1.4656833566917928,3.747708320295198
Longit_batch2_TQC10,3.351203212022187,0.027322171342769045,0.6792419930198935,0.25355830369622334,0.8230579591838363,0.03624737587056045,0.617567509982752,0.5916206099043341,0.056350827800892477,4.544371485853297,0.68860098094809,0.8127857391482575,2.2106259982028345,6.228123312337676,71.535779446685,1.2167161531419697,3.3000979667077215,0.5946098606233813,1.267578915554299,4.248736102354067
Longit_batch2_PQC 10,4.41729500756982,0.028905947470981023,0.7672838731772712,0.24100658591573854,0.9714016024440546,0.027016415541130972,0.5068161172898021,1.0088852877605607,0.05285899236273812,4.084415509963114,0.5682844217149197,0.5566066711824961,2.908855547462181,6.273779403373157,78.94078776909997,1.710615357179921,5.741153456904315,1.4686039985360044,1.0334375404024136,4.694276263188424
Longit_batch2_PQC 11,4.12543463762129,0.02607552669292395,0.7478484089332728,0.2638199889360058,0.9227112704964141,0.02589902596864175,0.5227610564722476,1.0091479752216483,0.0636045191290304,3.511467679142756,0.7379131125172451,0.8153366126825937,3.2173613090334143,6.110288483750237,68.14464966870656,2.0285075709016085,5.020662217797596,1.3502995963796274,1.1548233412168971,4.151318347608973
Longit_batch2_1,4.624313739961869,0.026960553387674453,0.8925967386584522,0.2664362060548696,1.0614694127719673,0.020757280123482512,0.4898071988411533,1.6251803392320858,0.06885841503695328,10.469171355814542,0.7596289935233975,1.0042526244447876,3.2017103370879547,6.922691385065644,58.88890809121187,6.614577119947018,25.542591385443846,6.641968049582962,4.033713671549668,23.218238009150042
Longit_batch2_2,4.303114737973863,0.04408571589222765,0.8783925725631467,0.25743379787653425,0.9603659839528857,0.030364610409079822,0.5077075956894923,0.44481227757967007,0.034236970615380384,4.2073371429207915,0.9497797817526556,1.0894209226982128,1.694402829720191,7.0488660315937945,72.20174227067707,0.8212197620986125,1.7683883399865068,0.5413802624059189,0.704954695045105,1.8035895005969558
Longit_batch2_3,2.743636020990983,0.02040351461533508,0.5278251608652793,0.1967834733463698,0.7223031321491101,0.020070429213252153,0.34073094358021927,0.6805272944624076,0.03541920900354996,6.152347309326831,0.5372109158375858,0.6163850883388954,3.339500805778304,2.9014867847694856,44.46484179830964,2.8323166792780525,9.43245669941905,2.1204277632879482,1.1355485207109925,6.7170245386067045
Longit_batch2_4,2.6591596611335673,0.025063767295801693,0.44516506097306424,0.18695434914069925,0.6674558055155116,0.04830453691393473,0.33892815562583184,0.6982747038962054,0.033967768915658295,3.4167012652215325,0.4716114028844872,0.5613954186584978,2.4577308720007505,5.412121031771803,62.55512516275433,0.5929886064411329,1.9207624578470306,0.4627795683043525,0.3987441295583482,1.9134080432529939
Longit_batch2_5,3.9172052075046384,0.02270334701907685,0.3857061596816351,0.2670594627486352,0.8634443408507109,0.004462210621641036,0.4318093575937928,1.4732479439499924,0.04304274829094582,2.7859434938652377,0.44920538654438075,0.40144656288490577,1.8142044416965113,3.2650331621205146,73.59436213508141,0.22123511430444961,0.7460053484603963,0.266718947677333,0.18605751098392675,0.7885010899915165
Longit_batch2_6,4.475036111679978,0.029645958121701257,0.626661867077789,0.2907731162990854,1.1714720273729045,0.07344961265597155,0.5109848768313917,0.7021290585606554,0.0523834088653869,4.066790710479992,0.9741277795716262,1.072283693682263,1.745733676000477,5.425456371119553,74.50233385626785,1.2934618303577774,3.817033348460462,0.6570462549493904,1.5091497991819471,3.4807067716875015
Longit_batch2_7,4.404240801961674,0.040340767407663264,0.9123965427622821,0.21949290109599606,0.6967020273687683,0.018881832623024834,0.713904106969826,1.4565675307418053,0.047386909885816654,5.92501322801257,0.6504908005709087,0.7684454292911646,4.79438065173685,7.53350558733197,83.10064379782361,1.293032094518955,3.625796796112693,1.2170530189800937,0.9538265251706919,3.123795447906054
Longit_batch2_8,3.5677882759086925,0.03166573893804919,0.6420017149012035,0.20656893706040536,0.8129555763242592,0.012633094910924876,0.49761787314559514,1.2037913366000272,0.059554868053709374,2.7421405158051133,0.7090643356664179,0.8740594321280001,2.537934402770488,5.7667665472850755,70.7538000500228,0.40734751683529385,0.9241266222715798,0.27124430735349614,0.2198611326968043,0.7572709737113009
Longit_batch2_9,4.47687210408819,0.03602845053144385,0.729422076602187,0.27204180958129337,0.9511241153238331,0.0592911064774639,0.49305972739323656,0.5117133806513657,0.04392984590962274,3.8628303846653167,0.9774380632609919,1.0245850363594775,2.037744618335943,4.547318816834177,57.77743855081186,0.6575389322113107,1.6638662252782879,0.4573180616069165,0.5985647327135774,1.7910699134975876
Longit_batch2_10,5.305925728748418,0.027543501950690278,0.7859142930732869,0.4344348858786703,1.8999501854017191,0.026303563614187512,0.7670229055853958,1.086316850881609,0.08854777700096038,4.52264168518078,0.882131632918348,1.0002044372941392,2.8877878599176983,6.479780734198085,91.4882897995318,1.10942155195752,3.0677678182407795,0.9242841579912049,0.631213846211688,2.4036730424226738
Longit_batch2_PQC 12,4.25604858946227,0.024396687869931252,0.7939230243784327,0.25548298201336206,1.0154752684222836,0.025922727011281062,0.540743924081135,0.8976822637950339,0.05827126851017104,4.575425824549769,0.7361354448217775,0.9926956093990962,2.132681567024021,4.521299855028632,69.24741400932524,1.8841649087872048,4.718461693173279,1.540932302422683,1.3252593413534266,4.060914887692295
Longit_batch2_11,3.377629193809459,0.03223257154305461,0.52452598607339,0.1954730049320018,0.7078301926159137,0.014399101078824729,0.4088917976262758,1.2342505431573256,0.055170909878823164,1.8613906577851564,0.4016986620583166,0.399816346950661,2.1153257710829156,5.783600706064768,71.55297171295149,0.37748200836207574,1.0024486930355552,0.3049852838201722,0.2090532012004378,0.888640792980508
Longit_batch2_12,3.820653913436036,0.025442349899612995,0.5901750147838882,0.2558595776506926,0.873887017639935,0.00923089691169945,0.5017946780251268,0.703055424610296,0.03966196815726901,3.6914507897665,0.6462456610994792,0.5894673596898301,1.741633212725045,3.8595742884203164,71.62148792811757,0.8702149664150792,2.29357888081411,0.5423822077265928,0.49047241144347314,2.1868600780913585
Longit_batch2_13,3.7771944026688105,0.031454674722407934,0.8481592201000326,0.3047779144306342,1.2880939226848016,0.041560247311300244,0.5074105235147655,0.7720218709924072,0.06483547423626357,2.6321329227627683,0.637468779777745,0.7213753869040529,1.1573637594157955,7.6645764033314245,67.69570641539246,0.7843889223608765,1.772695356197975,0.6719975223475533,0.6407876374015732,2.1278339302904574
Longit_batch2_14,6.988609158610602,0.02889923190004014,1.1760221740763392,0.36246670345901216,1.8702424600474952,0.07752309640766183,0.8581702499678625,1.0819878478427134,0.09369104969599512,2.7883896304448026,0.9552442464274397,1.2084677248857407,2.3731008317880637,7.720127246475646,91.52447085749105,1.6400717957120772,4.408112859052967,1.2838090795029824,0.976229279756779,3.3702155383000147
