analysis_id,CE 18:1,Cer d18:1/16:0,Cer d18:1/24:0,LPC 18:1 (a),LPC 18:1 (b),PC 28:0|SM 34:1 M+3,PC 32:1,PC 40:6,PC 40:8,PE 34:1,PE P-16:0/18:1 [-FA-HG],PE P-16:0/18:1 [-FA],PI 34:1,SM 34:1,TG 48:1 [-18:1],TG 48:1 [SIM],TG 48:2 [-16:0],TG 48:2 [-18:1],TG 48:2 [SIM]
Longit_batch1_50,0.7675288639820771,4.2446185876583335e-4,0.009464105764046047,0.0038196019183142573,0.016607527294009918,0.0010216665461391275,0.05721474868664845,0.11503867225070208,0.003484437724923459,0.008431707674812052,0.0035239852974107443,0.004698782315964508,0.011209028265260977,1.531953611045219,0.005985199543125763,0.015200274905201979,0.005940533337710422,0.005473591389521459,0.01736951940556721
Longit_batch1_PQC 07,1.0226326915479225,4.260280172359672e-4,0.011904781572070035,0.0056819087989416536,0.023122451707087932,0.002692573955452679,0.058939999960185195,0.09629816019888959,0.004085595551039364,0.011397003905623069,0.002354492722239404,0.002955730800807706,0.013977949359703569,1.7640682197424977,0.05706615963124377,0.1565346997343507,0.05363443554907387,0.04705255511877549,0.14817722511613368
Longit_batch1_51,0.6441044334706423,4.09626628447288e-4,0.006173102979948089,0.0030458668903460325,0.010976752867752067,0.0011797355113996376,0.026898370890346992,0.05302474053893767,0.0013767351700791526,0.009439697015550448,0.0017180219080206612,0.003069970127420165,0.011506578658268023,1.0778515498345058,0.012510232217753615,0.029310051676184647,0.012341599865993582,0.009600302076072773,0.029953950455846815
Longit_batch1_52,1.0564113627485,4.231231026212344e-4,0.010840742067564154,0.004306660618496728,0.01594711788510275,0.007102349812826575,0.03261681895071019,0.12730902143903797,0.0028748010693227842,0.014707373940073395,0.0014753277469002327,0.0021422576866231336,0.0247549448485415,1.161037788537577,0.20105328963244815,0.4905937360284117,0.18506848351404834,0.1670240345907591,0.5806046072105928
Longit_batch1_53,0.6053675147098789,3.491939227220103e-4,0.008480796486535358,0.0032663774380066596,0.01139289207862492,0.007951326913237087,0.03194473220843441,0.048558695339102495,0.002063264759474247,0.010830602914065813,0.0019177905039943202,0.0027662214654207012,0.010338820265364505,0.9920405100600591,0.19861496297545592,0.30567936771599674,0.1422809076384722,0.0980090474749808,0.3218797689040694
Longit_batch1_54,0.7529608718271066,3.066110941756343e-4,0.007738393638350483,0.0039495606340508435,0.014492224241121562,0.0011289894913398624,0.03034266206847607,0.07041766907857322,0.0031582540168133394,0.0074882706882366855,0.0025850043857638203,0.004056845024530556,0.01728541076779208,1.0321301628077553,0.014846746414733287,0.04494309543066154,0.012736740129570172,0.010183177664841336,0.04928636918435095
Longit_batch1_55,0.7746095268222122,3.907407544301872e-4,0.007354175486389366,0.004858453306750881,0.019534154032903248,0.001346294442806982,0.033927247171629316,0.06917187320288709,0.002673880325825758,0.01091537514832949,0.0021135975849508578,0.0026965807168236834,0.012464916926473028,0.9663753414280798,0.005545793052196029,0.013246369256475298,0.004645277758721863,0.003905422098586347,0.016124335187918535
Longit_batch1_TQC08,0.6382459677838446,2.981060434626119e-4,0.008163960420581165,0.004182981000381182,0.01620009742927294,0.002977586805245582,0.053726330733900554,0.06050865610202621,0.0022436733566796874,0.009587065065615115,0.001470330066922631,0.002874430721200614,0.011644273948259109,1.3760780892326119,0.033643177850510304,0.07112817993844373,0.018937235411821865,0.03463674647037355,0.0834348917722901
Longit_batch1_56,0.5583071826299293,4.1899812375009417e-4,0.007348547427034828,0.004582109866772107,0.01535601720580061,0.0015575590647178721,0.03551782626675375,0.10995070752710692,0.002758652776969914,0.006788481951983194,0.0013066310843698834,0.0016658474122371667,0.0065608068662143726,1.2469063411236152,0.017791592394590425,0.03527531869267543,0.01496561283314433,0.010464102789543834,0.04338343625458456
Longit_batch1_57,1.1807490048066878,3.35033239443327e-4,0.013202351539109402,0.006970141833159521,0.038783407464574135,0.001976726790698011,0.037124130417632364,0.08856453222827505,0.004069339576607786,0.024188928103098275,0.003012499132222851,0.005092244661122207,0.013285077073760844,1.4038152014334406,0.10579435805558525,0.3231102224616883,0.11105849766236194,0.08174551513363208,0.3144022723319241
Longit_batch1_58,1.1005739982159775,4.8115722915870727e-4,0.013560656198784793,0.005645121635608967,0.023539539592129434,0.0019366786153279575,0.04310521733744748,0.09522021362801815,0.004416800330638148,0.007974392219417935,0.0021182825795617284,0.0029643806816107734,0.014284600581377257,1.5631693315326765,0.023879405225089512,0.06344873561290713,0.020362208299987146,0.013364490554512732,0.06161854293523122
Longit_batch1_59,1.051360776695487,4.354296582484132e-4,0.009477555580406872,0.003928821690753895,0.012785423866857134,9.891198337296711e-4,0.033076888280547445,0.07931719054593422,0.003148771939494827,0.014488321964621038,0.00206973616353695,0.0031158665535435726,0.020067341496770807,1.4232007456603848,0.025588963690934934,0.05938154056143277,0.02364987764923955,0.014478590676044345,0.049881150469614145
Longit_batch1_60,0.9218723116167075,3.858518907971167e-4,0.012502050892795399,0.003460706673286156,0.011312178211546462,0.001344062613144143,0.04512062846770011,0.05202353519295062,0.0028897816521384827,0.012025036439859938,0.0020292250800568253,0.0028739652496363095,0.016624357101016497,1.0329483185524573,0.018871390365743954,0.04444917226547975,0.012751601429615157,0.01336207081682276,0.0447833890920163
Longit_batch1_PQC 08,1.02263269154659,2.8351534250974076e-4,0.008892774643274752,0.0057409399201207335,0.02132547249399264,0.0023844867066822335,0.05492385516040338,0.08793930196630773,0.004078096052442897,0.0171254020723898,0.0025460068449533494,0.0032395036074830954,0.014341351288907303,1.471886410772447,0.05063171432220246,0.15628131658006839,0.048793423989190454,0.03985711979333396,0.14817722511611967
Longit_batch1_61,1.1507802389009785,4.0552675248271895e-4,0.010970335437382031,0.004433226700841347,0.01588035831171448,0.0022397979701738284,0.0704009203345334,0.09027055147551583,0.004126936810640862,0.022508018153345466,0.001978603004370782,0.002681088824836635,0.019110545044257975,1.3384334863722191,0.10501207681377821,0.34495865524908276,0.13030165308367142,0.08372052362742972,0.3749893976977268
Longit_batch1_62,0.6779999198718396,5.728946125252057e-4,0.007065505200521167,0.003562101721443727,0.013031842114041483,6.95313378935749e-4,0.024891572030977745,0.05382803197603003,0.001803507876473762,0.010006297736922914,0.0013047809674362689,0.0019019463634837165,0.011356557371425274,1.3769525905106392,0.024350537825355397,0.06758941555362911,0.018470002638991623,0.019002922936654475,0.06670658105730592
Longit_batch1_63,1.0093330798398301,2.9336158590845225e-4,0.011101950681463659,0.0056479761624349265,0.020685184542863052,0.001962282937572624,0.04027240551858055,0.10247713783002275,0.003292952152421473,0.015523265498678968,0.0018730685586884717,0.002450021857656096,0.02357574059330477,1.19105093637508,0.07882757920773371,0.17207121152079027,0.06670633397410465,0.061366673316581605,0.18983919224400134
Longit_batch1_64,1.03467845181922,4.385343449648904e-4,0.010266371047508473,0.006452406217262864,0.024089642256369847,0.005496761009345599,0.05213835555058055,0.10070289019249672,0.003947897231748907,0.010113122977391977,0.0029469919057137873,0.0039346937481871,0.016116080425414122,1.3229712066888277,0.022915445263887835,0.06779842145935688,0.01619887830150909,0.019536441947669875,0.05493377632449496
Longit_batch1_65,1.093872378046508,4.0762212242126205e-4,0.011596114103618996,0.006603338242327174,0.025503993046848684,0.0021255681075012397,0.04820595740198467,0.09300601220476953,0.004476147074745589,0.015108136098003955,0.0025523928047925847,0.0037455860124809746,0.008813710091164547,1.5481372756427916,0.04917039549967603,0.15235291019117386,0.049468166322594063,0.028763584210106035,0.11218382180080605
Longit_batch1_PQC 09,1.0226326915499486,5.45393611998863e-4,0.013959388866407837,0.005703319795874769,0.021834303225960444,0.002712289720426719,0.04638907472449192,0.09910707067479226,0.0040752359762733035,0.014393981354876845,0.0026024924232135207,0.0029917166102940125,0.017849281549226846,1.35278406781082,0.05248456952943618,0.15075003120304561,0.047027814916443554,0.042416776508971264,0.14817722511617817
Longit_batch1_PQC 09b,1.0226326915456996,4.5716816319987883e-4,0.012111579235770352,0.006064915495870827,0.02545765046465552,0.002382815523020306,0.05166208111819734,0.09084280968128958,0.0040875965116670505,0.016603207322865722,0.003314178377914464,0.0034106656352794066,0.014941069053936598,1.2887304542697808,0.059755810145563415,0.16022427886936413,0.055342752918709735,0.041748085873759846,0.1481772251160916
Longit_BLANK-02 (Eluent A),0.7041832901655829,0.009395124142836034,0.0441810468688932,0.0840355455728448,0.13986294466531948,0.053850248690691764,0.17082705259765224,0.07684774079414046,0.00202406829777295,1.1297687349767742,1.4372947075971232e-4,0.0019601280235468557,0.008621658018824675,3.3573141374839355,1.1376874746473493,0.0904911573596123,0.5086546136379514,0.4154955667234777,0.0680864824049087
Longit_batch2_TQC09,0.8685627794006807,4.128618900722696e-4,0.009157191685818708,0.005847375533696999,0.01960044261054661,0.004670905415978049,0.056946055442975964,0.06068567457086251,0.0028984401359463227,0.014600158525880794,0.003143555279628941,0.004226231741539401,0.011576984351110398,1.3119080808573047,0.042465648273731005,0.09755323876736924,0.029311743216535062,0.054464146430080025,0.1180938378501695
Longit_batch2_TQC10,0.7754538114531329,4.4571510036353146e-4,0.010000613967409264,0.005734609979800688,0.019158997006669076,0.0036260371679503016,0.06456783695388695,0.0553467126679744,0.003850147622476127,0.018668022460812478,0.002883810768275771,0.004220023376977554,0.010239579359915032,1.3541980170481127,0.036402637081937486,0.0958353701277326,0.021513599273851283,0.0467233638836502,0.13694667310963124
Longit_batch2_PQC 10,1.0233087469908169,4.682769788387329e-4,0.0116049477313296,0.005452531430522483,0.02259817295140508,0.0026997578929335003,0.05294663042554603,0.0943470548190715,0.0036300371661067993,0.016717892793964035,0.0023480927142362257,0.0027160788727708155,0.013900543004429057,1.5146574542798354,0.05123471496343827,0.1676716231796324,0.05310455254300172,0.03778608350588743,0.15477137803866614
Longit_batch2_PQC 11,0.9567866208520532,4.1949051877318425e-4,0.011604947731325244,0.005970630340687996,0.021452232732135573,0.00258536541494015,0.05456915274718872,0.094336429409739,0.00439031154645414,0.01432080480364028,0.0030084456996828882,0.0037428994216093477,0.01586590957973399,1.3248919093893547,0.06082147895168065,0.14746211790502875,0.048798139583534406,0.041885177985053694,0.13992857006574033
Longit_batch2_1,1.0737122749405872,4.307163160249777e-4,0.014124049260690413,0.006031827948884365,0.02466302372091592,0.0020699047530589577,0.05108870866478353,0.1518672621218064,0.004777271177242699,0.04254202796588215,0.0030571246105149433,0.004357977939770029,0.01631235367848567,1.1585824812562904,0.19854127814788308,0.754450770673134,0.23989212350795017,0.14514280460054912,0.7979891764681577
Longit_batch2_2,1.000276159123674,6.99413289843183e-4,0.01407611553307152,0.005829945393091735,0.022300149138390443,0.003024746902244961,0.05291371726107393,0.04155060887749483,0.0023874492694776666,0.01703492890961413,0.003775207815646678,0.004493816134942572,0.008926273699700229,1.4351178790674868,0.024676099156234647,0.05252564363692287,0.019541941299594908,0.025170000451722484,0.06301240166268715
Longit_batch2_3,0.6385018553349759,3.21450738106522e-4,0.008512611192548763,0.00445790453205139,0.016761877353808022,0.0019971900749397396,0.0354829235099724,0.06354541162020859,0.0024825278632744532,0.024819954778404884,0.0021101315364686585,0.0024295341061936608,0.01819149959603365,0.8914941034330945,0.08519759012725853,0.28172352662382893,0.07649531678844645,0.04024204293740516,0.23786332672029542
Longit_batch2_4,0.6195584121355397,3.921292642858411e-4,0.007185102974627776,0.004236633862744877,0.015479532394501255,0.00480166739365619,0.03526682136762783,0.06517829273541949,0.0023929813121309064,0.013733912654545424,0.0018316602558968707,0.002124867439940348,0.013833566299175534,1.263151794649112,0.017856660254045094,0.057683119780389557,0.01668520786805194,0.014030607175869727,0.0684905124285123
Longit_batch2_5,0.9137366271442441,3.527331306913875e-4,0.00619927306114695,0.0060539182236737255,0.020012522440481725,4.430937537815256e-4,0.04489505403582939,0.1374644938040043,0.00304782415778779,0.011158008987010217,0.0017260740426232372,0.0014658539203978777,0.01053521474546893,1.4944139856752516,0.006669239777922387,0.02252482909607311,0.009610752498735206,0.006503206355759137,0.02845613102009872
Longit_batch2_6,1.04509074450265,4.573991117564265e-4,0.009986082511493662,0.0065936524059022,0.02713510893608267,0.007285787219227037,0.053083370379818424,0.06548919665565324,0.003728223806083447,0.01622905966875827,0.0037055348212423262,0.0037935651828576466,0.010435227768391226,1.5191005083546145,0.03903410951524243,0.11586523779490407,0.023661678416100552,0.0524247012462824,0.12633934247116513
Longit_batch2_7,1.02978919169902,6.180839153143834e-4,0.014361539637828482,0.004978923981958859,0.0161279394001715,0.001870994576550479,0.07410198058891368,0.13580675198209202,0.00338989031373498,0.0235590616895524,0.002451162157679668,0.0026446473411685426,0.029410178494961466,1.6989535601356478,0.03906324791465486,0.11063611734956222,0.0438031336124253,0.03295006011617749,0.11378019896422861
Longit_batch2_8,0.8352268023311283,4.8179953123014097e-4,0.009950827994115856,0.004687305396393786,0.01880748764194938,0.0012504880770778974,0.0516083749713495,0.11219667161776337,0.004282174429776175,0.010863893556473839,0.0026484793829348523,0.002937119605181339,0.015915715338828778,1.448342666199911,0.012319483630192168,0.028342966033292793,0.009756687469346057,0.007558109669072799,0.027620533657316253
Longit_batch2_9,1.0493432169100456,5.443720143718447e-4,0.011105296091952847,0.0061750020997533095,0.021990409973124944,0.005862741726874912,0.05109190472686317,0.047675313257298194,0.0031748809639247574,0.01524855063386499,0.0036213723054016786,0.003373111624932848,0.013004107511434274,1.1825565934429512,0.019907525933985076,0.0512863888858946,0.016440165839710103,0.02049194924297211,0.06528931218868693
Longit_batch2_10,1.2452375272226888,4.132785082861605e-4,0.011731392214507105,0.009864370281151785,0.04390060542916393,0.0025981678776826216,0.07941135394567299,0.10117222940201147,0.006432310749121185,0.017788619268233795,0.0032440829416813337,0.0032360608492516484,0.01865307780129784,1.8697460573697107,0.03362488464673147,0.09502133279857158,0.0332077482664137,0.02153874443239091,0.08741265551032992
Longit_batch2_PQC 12,1.00013264010905,3.6351973483465604e-4,0.011604947731327558,0.00580296390428096,0.02344929597699621,0.0025578478963323896,0.05593456461763313,0.08357289950137578,0.004254674891830172,0.017931173354197104,0.002689065029003446,0.003165187351346538,0.013857983176798936,1.4112346418410633,0.05716780305170877,0.14684340913574204,0.05533036773387482,0.04511443843809768,0.14708932695808485
Longit_batch2_11,0.7947601170340522,4.769419645698916e-4,0.007503284941094076,0.0044413796759620655,0.016335096469164378,0.001419288944602362,0.042257438159214414,0.1148640629150099,0.0040489796686961005,0.007268450743437698,0.0014586309513126869,0.0012594629293130161,0.013735969241352761,1.4522741586913153,0.011465611854725223,0.0313407421534913,0.010944727670484962,0.007106651876846267,0.032011595532999586
